Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T04:50:15.830,365041369.49352723,30147,72088377.2054578,4760
2024-10-09T04:50:36.598,362784442.1674961,29955,72495685.54309931,4800
2024-10-09T04:50:57.365,360273585.6541704,29718,72510542.55809835,4805
2024-10-09T04:51:18.133,359814677.1979579,29639,73705815.88839637,4877
2024-10-09T04:51:38.901,359917990.6999937,29629,74423566.89308102,4917
2024-10-09T04:51:59.669,360967421.98780316,29715,74827819.82472102,4943
2024-10-09T04:52:20.437,361130076.93433905,29735,75048650.89033645,4957
2024-10-09T04:52:41.205,360990105.4434934,29762,73965845.99496204,4888
2024-10-09T04:53:01.974,360850388.30200064,29772,72615518.74845585,4802
2024-10-09T04:53:22.742,361137213.7343435,29821,71584577.02928942,4734
2024-10-09T04:53:43.510,360069457.703912,29731,71640342.15666613,4740
2024-10-09T04:54:04.279,358723508.0258883,29631,71854122.87666172,4754
2024-10-09T04:54:25.468,357464313.85666597,29521,71734951.5854683,4745
2024-10-09T04:54:45.815,358401992.68071485,29569,71383557.37976898,4711
2024-10-09T04:55:06.583,357054513.2460583,29446,72302134.41066511,4776
2024-10-09T04:55:27.351,356660875.06020206,29411,72261089.1078541,4781
2024-10-09T04:55:48.118,354356437.0303203,29232,70916020.60179849,4698
2024-10-09T04:56:08.886,354275315.55835056,29257,70181645.3225017,4653
2024-10-09T04:56:29.654,353470518.7797978,29176,70386338.94986802,4661
2024-10-09T04:56:50.422,353355042.98783743,29158,71707891.08686644,4748
2024-10-09T04:57:11.190,353353127.5197697,29155,69978122.56044221,4631
2024-10-09T04:57:31.958,352652128.8920276,29134,69341208.63599172,4604
2024-10-09T04:57:52.726,350343910.5671231,28937,67612964.38762276,4488
2024-10-09T04:58:10.614,347969177.84110224,28716,67769288.200076,4499
2024-10-09T04:59:47.576,348825280.8853769,28789,69685181.40099366,4641
2024-10-09T05:01:24.535,354953985.0704807,29314,69406224.739737,4636
2024-10-09T05:03:01.495,351941999.8970231,29082,68291796.18739495,4545
2024-10-09T05:04:37.485,349100855.9371951,28876,67776115.22375116,4520
2024-10-09T05:04:56.409,350205903.42740595,28970,67761560.85290518,4518
2024-10-09T05:05:15.774,350593457.8066687,28999,68209246.25029787,4549
2024-10-09T05:05:36.568,351049830.2281859,29016,68596979.24982753,4567
2024-10-09T05:05:57.336,352485167.58998007,29148,68725583.06459503,4572
2024-10-09T05:06:18.104,352960709.9951596,29198,68627476.11820622,4564
2024-10-09T05:06:38.872,352312660.71039927,29196,67130143.23346703,4472
2024-10-09T05:06:59.640,351137677.7116244,29169,64683089.135738015,4315
2024-10-09T05:07:20.408,349964578.7801521,29108,63228003.33474785,4217
2024-10-09T05:07:41.176,347908997.0736704,28952,62028609.496346384,4138
2024-10-09T05:08:01.944,347937573.6204631,28952,62091754.34755202,4137
2024-10-09T05:08:22.712,346301397.1561494,28771,62251005.17647408,4145
2024-10-09T05:08:43.481,347890950.8787441,28891,62764071.08088298,4183
2024-10-09T05:09:04.249,347979784.13675296,28875,63565819.53587739,4237
2024-10-09T05:09:25.154,348896473.11634994,28914,65613031.25631952,4372
2024-10-09T05:09:45.787,349370977.05259115,28940,67080333.45105402,4472
2024-10-09T05:10:06.549,347888725.08659554,28798,67830916.80665112,4523
2024-10-09T05:10:27.317,347427072.201398,28793,67423855.8315044,4497
2024-10-09T05:10:48.875,346423373.6078607,28744,66310758.544598356,4430
2024-10-09T05:11:08.854,345400139.05720043,28716,64691631.2580581,4328
2024-10-09T05:11:29.622,342311780.2462538,28467,63644302.99900067,4264
2024-10-09T05:11:50.390,341159767.81168514,28402,61494269.816731334,4117
2024-10-09T05:12:11.158,340778863.803633,28375,60402459.6831913,4040
2024-10-09T05:12:31.926,339537740.0748794,28256,60223723.87981697,4031
2024-10-09T05:12:52.695,339634374.4932147,28269,60351862.17274307,4039
2024-10-09T05:13:13.463,342509017.5499046,28506,61855222.922547966,4134
2024-10-09T05:13:34.231,343328543.48351973,28539,63330230.53561926,4226
2024-10-09T05:13:54.999,343614194.90302,28538,64636168.29620864,4322
2024-10-09T05:14:15.771,346083407.2000679,28721,64646411.37358782,4325
2024-10-09T05:14:36.535,348114847.02981895,28878,63829032.53235872,4271
2024-10-09T05:14:57.302,346030721.88675433,28676,63776648.657018654,4276
2024-10-09T05:15:18.703,343347928.79672205,28434,62560365.62648662,4202
2024-10-09T05:15:38.838,341242660.0018325,28260,62401900.22531908,4192
2024-10-09T05:15:59.606,340241944.39594984,28216,61500353.79823408,4129
2024-10-09T05:16:20.374,338426688.4717794,28090,61278312.23428528,4111
2024-10-09T05:16:41.143,335574261.32936907,27861,60740074.31037486,4075
2024-10-09T05:17:01.911,334947001.3347777,27832,60165999.18914626,4043
2024-10-09T05:17:22.679,334187057.3031137,27788,60277828.40134644,4052
2024-10-09T05:17:43.448,334255391.5840684,27793,60776641.21425381,4090
2024-10-09T05:18:04.216,336553452.04903007,28014,59103752.402637735,3983
2024-10-09T05:18:22.104,338961012.04241824,28192,59863864.686958656,4032
2024-10-09T05:19:59.631,341673442.9066904,28363,58133483.08006926,3929
2024-10-09T05:21:36.234,338531816.85880125,28064,57152326.50303236,3855
2024-10-09T05:23:12.985,340839064.98320603,28298,58102268.95457425,3940
2024-10-09T05:24:49.944,345394973.81470597,28665,55922423.04559742,3792
2024-10-09T05:26:25.496,342168536.0808178,28350,54684974.65634869,3700
